account_id,account_name,account_type,balance,currency,cost_center,entity,is_active,last_updated
ACC004343,Account_4343,Equity,361691.3,USD,CC680,EntityB,True,2023-06-30 22:00:00
ACC004344,Account_4344,Liability,170286.31,USD,CC275,EntityC,True,2023-06-30 23:00:00
ACC004345,Account_4345,Liability,301007.85,USD,CC456,EntityB,True,2023-07-01 00:00:00
ACC004346,Account_4346,Equity,40803.55,USD,CC584,EntityB,True,2023-07-01 01:00:00
ACC004347,Account_4347,Asset,111619.56,EUR,CC385,EntityA,True,2023-07-01 02:00:00
ACC004348,Account_4348,Asset,209352.58,USD,CC514,EntityA,True,2023-07-01 03:00:00
ACC004349,Account_4349,Revenue,101707.43,USD,CC630,EntityC,True,2023-07-01 04:00:00
ACC004350,Account_4350,Liability,476797.01,USD,CC956,EntityB,True,2023-07-01 05:00:00
ACC004351,Account_4351,Revenue,497803.17,USD,CC378,EntityC,True,2023-07-01 06:00:00
ACC004352,Account_4352,Equity,186097.02,,CC179,EntityB,True,2023-07-01 07:00:00
ACC004353,Account_4353,Equity,354905.26,USD,CC880,EntityB,True,2023-07-01 08:00:00
ACC004354,Account_4354,Equity,204477.59,EUR,CC618,EntityB,True,2023-07-01 09:00:00
ACC004355,Account_4355,Equity,12318571.828052938,USD,CC524,EntityB,True,2023-07-01 10:00:00
ACC004356,Account_4356,Expense,169126.5,USD,CC747,EntityC,True,2023-07-01 11:00:00
ACC004357,Account_4357,Expense,117452.48,USD,CC982,EntityC,True,2023-07-01 12:00:00
ACC004358,Account_4358,Liability,164711.03,USD,CC214,EntityC,True,2023-07-01 13:00:00
ACC004359,Account_4359,Revenue,108295.82,USD,CC873,EntityC,True,2023-07-01 14:00:00
ACC004360,Account_4360,Expense,816910.99,USD,CC672,EntityA,False,2023-07-01 15:00:00
ACC004361,Account_4361,Asset,109496.79,GBP,CC626,EntityC,True,2023-07-01 16:00:00
ACC004362,Account_4362,Revenue,452972.76,GBP,CC876,EntityC,True,2023-07-01 17:00:00
ACC004363,Account_4363,Equity,43525.62,EUR,CC373,EntityB,True,2023-07-01 18:00:00
ACC004364,Account_4364,Expense,12318571.828052938,EUR,CC808,EntityA,True,2023-07-01 19:00:00
ACC004365,Account_4365,Equity,264696.5,USD,CC612,EntityA,True,2023-07-01 20:00:00
ACC004366,Account_4366,Expense,177901.82,USD,CC940,EntityC,True,2023-07-01 21:00:00
ACC004367,Account_4367,Asset,259285.94,USD,CC520,EntityC,True,2023-07-01 22:00:00
ACC004368,Account_4368,Asset,22666.61,EUR,CC747,EntityA,True,2023-07-01 23:00:00
ACC004369,Account_4369,Expense,324636.25,USD,CC547,EntityB,True,2023-07-02 00:00:00
ACC004370,Account_4370,Equity,282175.92,INVALID,CC454,EntityB,True,2023-07-02 01:00:00
ACC004371,Account_4371,Equity,340802.17,USD,CC437,EntityA,True,2023-07-02 02:00:00
ACC004372,Account_4372,Asset,284061.65,USD,CC927,EntityB,True,2023-07-02 03:00:00
ACC004373,Account_4373,Liability,219513.89,USD,CC853,EntityC,True,2023-07-02 04:00:00
ACC004374,Account_4374,Expense,175720.63,,CC302,EntityA,True,2023-07-02 05:00:00
ACC004375,Account_4375,Liability,113991.16,USD,CC878,EntityC,True,2023-07-02 06:00:00
ACC004376,Account_4376,Equity,250533.8,USD,CC624,EntityC,True,2023-07-02 07:00:00
ACC004377,Account_4377,Liability,14000.17,EUR,CC193,EntityB,True,2023-07-02 08:00:00
ACC004378,Account_4378,Liability,164792.17,USD,CC788,EntityA,True,2023-07-02 09:00:00
ACC004379,Account_4379,Asset,339258.27,USD,CC245,EntityA,True,2023-07-02 10:00:00
ACC004380,Account_4380,Expense,55249.8,USD,CC884,EntityA,True,2023-07-02 11:00:00
ACC004381,Account_4381,Expense,32382.73,USD,CC508,EntityB,True,2023-07-02 12:00:00
ACC004382,Account_4382,Asset,326437.12,EUR,CC923,EntityB,True,2023-07-02 13:00:00
ACC004383,Account_4383,Liability,199489.59,USD,CC534,EntityA,True,2023-07-02 14:00:00
ACC004384,Account_4384,Equity,401110.69,GBP,CC176,EntityB,True,2023-07-02 15:00:00
ACC004385,Account_4385,Liability,468718.34,USD,CC789,EntityC,True,2023-07-02 16:00:00
ACC004386,Account_4386,Revenue,478563.19,USD,CC752,EntityA,True,2023-07-02 17:00:00
ACC004387,Account_4387,Liability,213370.83,GBP,CC371,EntityC,True,2023-07-02 18:00:00
ACC004388,Account_4388,Asset,132899.28,USD,CC283,EntityA,True,2023-07-02 19:00:00
ACC004389,Account_4389,Liability,12318571.828052938,EUR,CC876,EntityB,True,2023-07-02 20:00:00
ACC004390,Account_4390,Equity,314468.27,USD,CC800,EntityA,True,2023-07-02 21:00:00
ACC004391,Account_4391,Asset,311550.12,USD,CC367,EntityA,True,2023-07-02 22:00:00
ACC004392,Account_4392,Expense,161567.53,,CC729,EntityC,True,2023-07-02 23:00:00
ACC004393,Account_4393,Asset,32812.12,USD,CC316,EntityB,True,2023-07-03 00:00:00
ACC004394,Account_4394,Asset,12318571.828052938,EUR,CC263,EntityB,True,2023-07-03 01:00:00
ACC004395,Account_4395,Equity,78055.29,,CC696,EntityB,False,2023-07-03 02:00:00
ACC004396,Account_4396,Equity,62826.27,USD,CC848,EntityA,True,2023-07-03 03:00:00
ACC004397,Account_4397,Liability,463215.38,USD,CC925,EntityC,True,2023-07-03 04:00:00
ACC004398,Account_4398,Liability,7909.98,USD,CC515,EntityB,True,2023-07-03 05:00:00
ACC004399,Account_4399,Asset,301327.01,USD,CC228,EntityA,True,2023-07-03 06:00:00
ACC004400,Account_4400,Revenue,473789.42,GBP,CC588,EntityC,True,2023-07-03 07:00:00
ACC004401,Account_4401,Liability,180666.51,USD,CC712,EntityA,True,2023-07-03 08:00:00
ACC004402,Account_4402,Asset,264021.95,,CC973,EntityC,True,2023-07-03 09:00:00
ACC004403,Account_4403,Liability,348196.05,USD,CC200,EntityA,True,2023-07-03 10:00:00
ACC004404,Account_4404,Expense,12318571.828052938,USD,CC690,EntityA,True,2023-07-03 11:00:00
ACC004405,Account_4405,Liability,239348.34,USD,CC560,EntityA,True,2023-07-03 12:00:00
ACC004406,Account_4406,Expense,408734.32,EUR,CC629,EntityB,True,2023-07-03 13:00:00
ACC004407,Account_4407,Liability,372932.48,USD,CC183,EntityB,True,2023-07-03 14:00:00
ACC004408,Account_4408,Asset,404416.26,EUR,CC115,EntityA,True,2023-07-03 15:00:00
ACC004409,Account_4409,Liability,493682.74,USD,CC645,EntityA,True,2023-07-03 16:00:00
ACC004410,Account_4410,Liability,185793.41,USD,CC279,EntityA,True,2023-07-03 17:00:00
ACC004411,Account_4411,Asset,,EUR,CC651,EntityB,True,2023-07-03 18:00:00
ACC004412,Account_4412,Equity,301789.5,EUR,CC123,EntityC,True,2023-07-03 19:00:00
ACC004413,Account_4413,Liability,333635.78,,CC820,EntityA,True,2023-07-03 20:00:00
ACC004414,Account_4414,Revenue,370197.08,USD,CC399,EntityC,True,2023-07-03 21:00:00
ACC004415,Account_4415,Equity,375115.93,GBP,CC505,EntityB,True,2023-07-03 22:00:00
ACC004416,Account_4416,Equity,442986.83,EUR,CC409,EntityA,True,2023-07-03 23:00:00
ACC004417,Account_4417,Equity,175311.52,EUR,CC476,EntityA,True,2023-07-04 00:00:00
ACC004418,Account_4418,Asset,327087.2,USD,CC576,EntityC,True,2023-07-04 01:00:00
ACC004419,Account_4419,Revenue,140864.93,GBP,CC680,EntityC,True,2023-07-04 02:00:00
ACC004420,Account_4420,Asset,12318571.828052938,USD,CC720,EntityC,False,2023-07-04 03:00:00
ACC004421,Account_4421,Revenue,375836.39,EUR,CC990,EntityB,True,2023-07-04 04:00:00
ACC004422,Account_4422,Expense,395709.54,USD,CC261,EntityC,True,2023-07-04 05:00:00
ACC004423,Account_4423,Revenue,210642.13,EUR,CC883,EntityC,True,2023-07-04 06:00:00
ACC004424,Account_4424,Equity,254851.39,EUR,CC640,EntityC,True,2023-07-04 07:00:00
ACC004425,Account_4425,Liability,167591.08,USD,CC378,EntityB,True,2023-07-04 08:00:00
ACC004426,Account_4426,Expense,85349.14,USD,CC924,EntityB,True,2023-07-04 09:00:00
ACC004427,Account_4427,Liability,130998.19,USD,CC735,EntityC,True,2023-07-04 10:00:00
ACC004428,Account_4428,Equity,456156.37,EUR,CC266,EntityC,True,2023-07-04 11:00:00
ACC004429,Account_4429,Revenue,155175.8,EUR,CC257,EntityB,True,2023-07-04 12:00:00
ACC004430,Account_4430,Expense,487404.91,EUR,CC692,EntityA,True,2023-07-04 13:00:00
ACC004431,Account_4431,Expense,121497.56,EUR,CC755,EntityB,True,2023-07-04 14:00:00
ACC004432,Account_4432,Asset,361812.47,XXX,CC140,EntityB,True,2023-07-04 15:00:00
ACC004433,Account_4433,Expense,287377.74,USD,CC664,EntityC,True,2023-07-04 16:00:00
ACC004434,Account_4434,Asset,348738.15,USD,CC577,EntityA,True,2023-07-04 17:00:00
ACC004435,Account_4435,Equity,322335.02,EUR,CC971,EntityA,True,2023-07-04 18:00:00
ACC004436,Account_4436,Expense,353667.54,USD,CC766,EntityC,True,2023-07-04 19:00:00
ACC004437,Account_4437,Revenue,452867.98,EUR,CC917,EntityC,True,2023-07-04 20:00:00
ACC004438,Account_4438,Expense,282171.28,GBP,CC130,EntityA,True,2023-07-04 21:00:00
ACC004439,Account_4439,Liability,34856.54,USD,CC787,EntityA,True,2023-07-04 22:00:00
ACC004440,Account_4440,Liability,136141.89,EUR,CC399,EntityB,True,2023-07-04 23:00:00
ACC004441,Account_4441,Liability,354401.27,USD,CC597,EntityC,True,2023-07-05 00:00:00
ACC004442,Account_4442,Liability,247543.24,USD,CC889,EntityC,True,2023-07-05 01:00:00
ACC004443,Account_4443,Revenue,274727.44,USD,CC882,EntityB,True,2023-07-05 02:00:00
ACC004444,Account_4444,Equity,298693.65,USD,CC302,EntityA,True,2023-07-05 03:00:00
ACC004445,Account_4445,Revenue,191932.01,USD,CC315,EntityB,True,2023-07-05 04:00:00
ACC004446,Account_4446,Equity,387173.87,USD,CC749,EntityA,True,2023-07-05 05:00:00
ACC004447,Account_4447,Liability,362043.91,USD,CC889,EntityB,False,2023-07-05 06:00:00
ACC004448,Account_4448,Asset,357435.41,USD,CC650,EntityA,True,2023-07-05 07:00:00
ACC004449,Account_4449,Equity,357939.78,USD,CC149,EntityA,True,2023-07-05 08:00:00
ACC004450,Account_4450,Expense,445288.64,USD,CC247,EntityC,True,2023-07-05 09:00:00
ACC004451,Account_4451,Expense,298101.0,EUR,CC773,EntityC,True,2023-07-05 10:00:00
ACC004452,Account_4452,Liability,483569.03,USD,CC766,EntityA,True,2023-07-05 11:00:00
ACC004453,Account_4453,Equity,60477.15,USD,CC905,EntityB,True,2023-07-05 12:00:00
ACC004454,Account_4454,Revenue,316347.53,GBP,CC578,EntityB,True,2023-07-05 13:00:00
ACC004455,Account_4455,Revenue,358746.35,EUR,CC484,EntityA,True,2023-07-05 14:00:00
ACC004456,Account_4456,Asset,239132.99,USD,CC200,EntityB,True,2023-07-05 15:00:00
ACC004457,Account_4457,Equity,144815.98,EUR,CC802,EntityB,True,2023-07-05 16:00:00
ACC004458,Account_4458,Asset,275468.69,USD,CC953,EntityC,True,2023-07-05 17:00:00
ACC004459,Account_4459,Asset,183009.09,EUR,CC140,EntityB,True,2023-07-05 18:00:00
ACC004460,Account_4460,Revenue,454652.91,USD,CC542,EntityC,True,2023-07-05 19:00:00
ACC004461,Account_4461,Asset,12318571.828052938,USD,CC419,EntityB,True,2023-07-05 20:00:00
ACC004462,Account_4462,Liability,88677.79,USD,CC769,EntityA,True,2023-07-05 21:00:00
ACC004463,Account_4463,Equity,288618.18,EUR,CC786,EntityB,True,2023-07-05 22:00:00
ACC004464,Account_4464,Revenue,198600.3,USD,CC295,EntityC,True,2023-07-05 23:00:00
ACC004465,Account_4465,Equity,48853.17,USD,CC955,EntityA,True,2023-07-06 00:00:00
ACC004466,Account_4466,Asset,282856.33,USD,CC223,EntityC,True,2023-07-06 01:00:00
ACC004467,Account_4467,Revenue,269385.36,EUR,CC802,EntityB,True,2023-07-06 02:00:00
ACC004468,Account_4468,Expense,87425.35,USD,CC766,EntityC,True,2023-07-06 03:00:00
ACC004469,Account_4469,Expense,12318571.828052938,USD,CC245,EntityC,True,2023-07-06 04:00:00
ACC004470,Account_4470,Revenue,284112.13,USD,CC705,EntityB,True,2023-07-06 05:00:00
ACC004471,Account_4471,Equity,387032.7,EUR,CC343,EntityB,True,2023-07-06 06:00:00
ACC004472,Account_4472,Expense,181423.39,USD,CC346,EntityA,True,2023-07-06 07:00:00
ACC004473,Account_4473,Equity,125131.0,GBP,CC177,EntityC,True,2023-07-06 08:00:00
ACC004474,Account_4474,Asset,475658.72,USD,CC770,EntityC,True,2023-07-06 09:00:00
ACC004475,Account_4475,Expense,281047.54,USD,CC826,EntityA,True,2023-07-06 10:00:00
ACC004476,Account_4476,Liability,14542.84,USD,CC553,EntityB,True,2023-07-06 11:00:00
ACC004477,Account_4477,Expense,410535.13,USD,CC797,EntityB,True,2023-07-06 12:00:00
ACC004478,Account_4478,Liability,99182.27,USD,CC413,EntityA,True,2023-07-06 13:00:00
ACC004479,Account_4479,Expense,393232.12,USD,CC608,EntityA,True,2023-07-06 14:00:00
ACC004480,Account_4480,Equity,352876.05,EUR,CC807,EntityA,True,2023-07-06 15:00:00
ACC004481,Account_4481,Equity,484438.05,USD,CC487,EntityA,True,2023-07-06 16:00:00
ACC004482,Account_4482,Liability,482824.07,USD,CC654,EntityA,True,2023-07-06 17:00:00
ACC004483,Account_4483,Expense,137930.9,USD,CC230,EntityA,False,2023-07-06 18:00:00
ACC004484,Account_4484,Asset,12318571.828052938,USD,CC556,EntityB,True,2023-07-06 19:00:00
ACC004485,Account_4485,Equity,159110.69,USD,CC864,EntityB,True,2023-07-06 20:00:00
ACC004486,Account_4486,Liability,314969.77,USD,CC795,EntityA,True,2023-07-06 21:00:00
ACC004487,Account_4487,Equity,299275.3,USD,CC369,EntityA,True,2023-07-06 22:00:00
ACC004488,Account_4488,Liability,28217.21,USD,CC589,EntityB,True,2023-07-06 23:00:00
ACC004489,Account_4489,Revenue,3585.69,GBP,CC657,EntityC,True,2023-07-07 00:00:00
ACC004490,Account_4490,Liability,29824.24,USD,CC943,EntityC,True,2023-07-07 01:00:00
ACC004491,Account_4491,Asset,64843.08,GBP,CC845,EntityC,True,2023-07-07 02:00:00
ACC004492,Account_4492,Asset,129568.59,USD,CC835,EntityA,True,2023-07-07 03:00:00
ACC004493,Account_4493,Revenue,453570.66,EUR,CC776,EntityC,True,2023-07-07 04:00:00
ACC004494,Account_4494,Liability,12318571.828052938,USD,CC422,EntityA,True,2023-07-07 05:00:00
ACC004495,Account_4495,Liability,398648.98,USD,CC438,EntityA,False,2023-07-07 06:00:00
ACC004496,Account_4496,Revenue,419317.56,,CC517,EntityA,True,2023-07-07 07:00:00
ACC004497,Account_4497,Liability,,USD,CC482,EntityA,True,2023-07-07 08:00:00
ACC004498,Account_4498,Liability,196301.18,USD,CC960,EntityB,True,2023-07-07 09:00:00
ACC004499,Account_4499,Liability,432065.84,EUR,CC886,EntityA,True,2023-07-07 10:00:00
ACC004500,Account_4500,Liability,371282.83,USD,CC904,EntityC,True,2023-07-07 11:00:00
ACC004501,Account_4501,Revenue,12318571.828052938,USD,CC646,EntityC,True,2023-07-07 12:00:00
ACC004502,Account_4502,Equity,450885.59,USD,CC271,EntityB,True,2023-07-07 13:00:00
ACC004503,Account_4503,Expense,299733.07,USD,CC229,EntityA,True,2023-07-07 14:00:00
ACC004504,Account_4504,Revenue,264758.64,GBP,CC346,EntityC,True,2023-07-07 15:00:00
ACC004505,Account_4505,Asset,445191.12,USD,CC685,EntityA,True,2023-07-07 16:00:00
ACC004506,Account_4506,Liability,227776.4,USD,CC427,EntityC,True,2023-07-07 17:00:00
ACC004507,Account_4507,Liability,405973.78,USD,CC689,EntityC,True,2023-07-07 18:00:00
ACC004508,Account_4508,Equity,27869.33,GBP,CC890,EntityA,True,2023-07-07 19:00:00
ACC004509,Account_4509,Liability,1643.68,EUR,CC400,EntityA,True,2023-07-07 20:00:00
ACC004510,Account_4510,Expense,264617.95,USD,CC933,EntityC,True,2023-07-07 21:00:00
ACC004511,Account_4511,Liability,37732.34,GBP,CC560,EntityC,True,2023-07-07 22:00:00
ACC004512,Account_4512,Equity,488294.96,USD,CC821,EntityB,True,2023-07-07 23:00:00
ACC004513,Account_4513,Asset,12318571.828052938,EUR,CC153,EntityA,True,2023-07-08 00:00:00
ACC004514,Account_4514,Expense,359356.67,USD,CC347,EntityB,True,2023-07-08 01:00:00
ACC004515,Account_4515,Expense,122448.96,XXX,CC936,EntityB,True,2023-07-08 02:00:00
ACC004516,Account_4516,Revenue,483808.45,USD,CC897,EntityA,True,2023-07-08 03:00:00
ACC004517,Account_4517,Liability,191389.28,GBP,CC613,EntityC,True,2023-07-08 04:00:00
ACC004518,Account_4518,Asset,14614.43,GBP,CC129,EntityB,True,2023-07-08 05:00:00
ACC004519,Account_4519,Revenue,14440.95,USD,CC153,EntityA,True,2023-07-08 06:00:00
ACC004520,Account_4520,Equity,277133.31,USD,CC480,EntityC,True,2023-07-08 07:00:00
ACC004521,Account_4521,Expense,493369.28,USD,CC907,EntityB,True,2023-07-08 08:00:00
ACC004522,Account_4522,Revenue,489906.99,USD,CC439,EntityB,True,2023-07-08 09:00:00
ACC004523,Account_4523,Equity,,USD,CC894,EntityB,True,2023-07-08 10:00:00
ACC004524,Account_4524,Expense,812302.54,USD,CC581,EntityA,False,2023-07-08 11:00:00
ACC004525,Account_4525,Expense,51127.45,USD,CC221,EntityA,True,2023-07-08 12:00:00
ACC004526,Account_4526,Equity,261566.25,USD,CC604,EntityA,True,2023-07-08 13:00:00
ACC004527,Account_4527,Asset,12318571.828052938,GBP,CC427,EntityA,True,2023-07-08 14:00:00
ACC004528,Account_4528,Asset,126279.77,USD,CC302,EntityB,True,2023-07-08 15:00:00
ACC004529,Account_4529,Equity,306445.1,USD,CC706,EntityB,True,2023-07-08 16:00:00
ACC004530,Account_4530,Equity,449946.68,USD,CC283,EntityC,True,2023-07-08 17:00:00
ACC004531,Account_4531,Asset,1476.71,USD,CC914,EntityC,True,2023-07-08 18:00:00
ACC004532,Account_4532,Asset,115237.95,USD,CC822,EntityB,True,2023-07-08 19:00:00
ACC004533,Account_4533,Revenue,105749.86,EUR,CC803,EntityA,True,2023-07-08 20:00:00
ACC004534,Account_4534,Revenue,62819.22,USD,CC168,EntityA,True,2023-07-08 21:00:00
ACC004535,Account_4535,Asset,83884.51,USD,CC963,EntityA,True,2023-07-08 22:00:00
ACC004536,Account_4536,Equity,313330.36,EUR,CC543,EntityA,True,2023-07-08 23:00:00
ACC004537,Account_4537,Asset,12318571.828052938,USD,CC758,EntityA,True,2023-07-09 00:00:00
ACC004538,Account_4538,Revenue,369527.27,USD,CC272,EntityC,True,2023-07-09 01:00:00
ACC004539,Account_4539,Expense,443624.27,EUR,CC790,EntityB,True,2023-07-09 02:00:00
ACC004540,Account_4540,Expense,463367.27,USD,CC387,EntityC,True,2023-07-09 03:00:00
ACC004541,Account_4541,Equity,330427.73,USD,CC735,EntityA,True,2023-07-09 04:00:00
ACC004542,Account_4542,Revenue,99500.81,EUR,CC349,EntityA,True,2023-07-09 05:00:00
ACC004543,Account_4543,Expense,43562.99,GBP,CC938,EntityA,True,2023-07-09 06:00:00
ACC004544,Account_4544,Revenue,116780.45,USD,CC736,EntityB,True,2023-07-09 07:00:00
ACC004545,Account_4545,Equity,481016.64,USD,CC506,EntityB,True,2023-07-09 08:00:00
ACC004546,Account_4546,Revenue,481210.26,EUR,CC509,EntityB,True,2023-07-09 09:00:00
ACC004547,Account_4547,Equity,191577.52,USD,CC100,EntityC,True,2023-07-09 10:00:00
ACC004548,Account_4548,Expense,163569.98,USD,CC369,EntityB,True,2023-07-09 11:00:00
ACC004549,Account_4549,Equity,255495.28,USD,CC809,EntityC,True,2023-07-09 12:00:00
ACC004550,Account_4550,Expense,146552.36,EUR,CC847,EntityA,True,2023-07-09 13:00:00
ACC004551,Account_4551,Asset,489851.56,USD,CC998,EntityB,True,2023-07-09 14:00:00
ACC004552,Account_4552,Asset,111389.47,USD,CC177,EntityB,True,2023-07-09 15:00:00
ACC004553,Account_4553,Asset,185202.2,USD,CC325,EntityB,True,2023-07-09 16:00:00
ACC004554,Account_4554,Equity,215256.07,USD,CC788,EntityC,True,2023-07-09 17:00:00
ACC004555,Account_4555,Revenue,63406.95,INVALID,CC424,EntityB,True,2023-07-09 18:00:00
ACC004556,Account_4556,Liability,,,CC323,EntityB,True,2023-07-09 19:00:00
ACC004557,Account_4557,Asset,428508.63,XXX,CC352,EntityC,False,2023-07-09 20:00:00
ACC004558,Account_4558,Expense,71040.14,GBP,CC925,EntityB,True,2023-07-09 21:00:00
ACC004559,Account_4559,Revenue,292426.95,USD,CC871,EntityB,True,2023-07-09 22:00:00
ACC004560,Account_4560,Revenue,203911.93,USD,CC104,EntityA,True,2023-07-09 23:00:00
ACC004561,Account_4561,Equity,,USD,CC855,EntityA,True,2023-07-10 00:00:00
ACC004562,Account_4562,Equity,12318571.828052938,,CC600,EntityA,True,2023-07-10 01:00:00
ACC004563,Account_4563,Asset,137398.31,EUR,CC859,EntityB,True,2023-07-10 02:00:00
ACC004564,Account_4564,Asset,31852.65,EUR,CC659,EntityC,True,2023-07-10 03:00:00
ACC004565,Account_4565,Expense,189007.47,USD,CC718,EntityA,True,2023-07-10 04:00:00
ACC004566,Account_4566,Liability,405294.72,USD,CC618,EntityC,True,2023-07-10 05:00:00
ACC004567,Account_4567,Revenue,360122.95,USD,CC760,EntityC,True,2023-07-10 06:00:00
ACC004568,Account_4568,Revenue,473744.47,GBP,CC832,EntityA,True,2023-07-10 07:00:00
ACC004569,Account_4569,Liability,12318571.828052938,USD,CC556,EntityA,True,2023-07-10 08:00:00
ACC004570,Account_4570,Liability,354192.9,USD,CC200,EntityC,True,2023-07-10 09:00:00
ACC004571,Account_4571,Revenue,333005.52,EUR,CC183,EntityB,True,2023-07-10 10:00:00
ACC004572,Account_4572,Asset,109306.11,USD,CC473,EntityA,True,2023-07-10 11:00:00
ACC004573,Account_4573,Equity,152487.67,USD,CC525,EntityC,True,2023-07-10 12:00:00
ACC004574,Account_4574,Expense,265384.94,USD,CC876,EntityB,True,2023-07-10 13:00:00
ACC004575,Account_4575,Revenue,398532.0,USD,CC129,EntityB,True,2023-07-10 14:00:00
ACC004576,Account_4576,Revenue,231444.55,GBP,CC898,EntityC,True,2023-07-10 15:00:00
ACC004577,Account_4577,Asset,114643.03,USD,CC149,EntityA,True,2023-07-10 16:00:00
ACC004578,Account_4578,Asset,496739.38,GBP,CC548,EntityB,True,2023-07-10 17:00:00
ACC004579,Account_4579,Liability,58673.82,XXX,CC480,EntityA,False,2023-07-10 18:00:00
ACC004580,Account_4580,Liability,477988.56,USD,CC601,EntityB,True,2023-07-10 19:00:00
ACC004581,Account_4581,Asset,404714.1,,CC138,EntityC,True,2023-07-10 20:00:00
ACC004582,Account_4582,Expense,419607.87,EUR,CC786,EntityB,True,2023-07-10 21:00:00
ACC004583,Account_4583,Asset,397663.87,USD,CC220,EntityC,True,2023-07-10 22:00:00
ACC004584,Account_4584,Revenue,104877.3,USD,CC800,EntityA,True,2023-07-10 23:00:00
ACC004585,Account_4585,Equity,316658.61,EUR,CC609,EntityB,True,2023-07-11 00:00:00
ACC004586,Account_4586,Revenue,378618.16,EUR,CC898,EntityC,True,2023-07-11 01:00:00
ACC004587,Account_4587,Liability,373097.21,USD,CC979,EntityA,True,2023-07-11 02:00:00
ACC004588,Account_4588,Liability,136511.12,,CC858,EntityA,True,2023-07-11 03:00:00
ACC004589,Account_4589,Revenue,,USD,CC506,EntityC,True,2023-07-11 04:00:00
ACC004590,Account_4590,Liability,164733.37,XXX,CC472,EntityA,True,2023-07-11 05:00:00
ACC004591,Account_4591,Revenue,240442.4,USD,CC696,EntityA,True,2023-07-11 06:00:00
ACC004592,Account_4592,Asset,287316.59,USD,CC684,EntityC,True,2023-07-11 07:00:00
ACC004593,Account_4593,Asset,418638.23,USD,CC810,EntityA,True,2023-07-11 08:00:00
ACC004594,Account_4594,Revenue,,USD,CC534,EntityB,True,2023-07-11 09:00:00
ACC004595,Account_4595,Revenue,338399.11,USD,CC515,EntityA,True,2023-07-11 10:00:00
ACC004596,Account_4596,Asset,132481.16,USD,CC206,EntityB,True,2023-07-11 11:00:00
ACC004597,Account_4597,Expense,239961.37,USD,CC251,EntityA,True,2023-07-11 12:00:00
ACC004598,Account_4598,Asset,964873.46,USD,CC838,EntityA,False,2023-07-11 13:00:00
ACC004599,Account_4599,Expense,118229.16,EUR,CC989,EntityC,True,2023-07-11 14:00:00
ACC004600,Account_4600,Revenue,6112.43,USD,CC640,EntityA,True,2023-07-11 15:00:00
ACC004601,Account_4601,Expense,12318571.828052938,,CC409,EntityA,True,2023-07-11 16:00:00
ACC004602,Account_4602,Expense,128802.02,INVALID,CC152,EntityA,True,2023-07-11 17:00:00
ACC004603,Account_4603,Liability,286379.26,USD,CC138,EntityC,True,2023-07-11 18:00:00
ACC004604,Account_4604,Revenue,32088.58,USD,CC708,EntityB,True,2023-07-11 19:00:00
ACC004605,Account_4605,Liability,12318571.828052938,USD,CC676,EntityA,True,2023-07-11 20:00:00
ACC004606,Account_4606,Equity,12318571.828052938,,CC354,EntityB,True,2023-07-11 21:00:00
ACC004607,Account_4607,Liability,321067.53,USD,CC269,EntityB,True,2023-07-11 22:00:00
ACC004608,Account_4608,Equity,284526.59,USD,CC162,EntityB,True,2023-07-11 23:00:00
ACC004609,Account_4609,Expense,169402.53,USD,CC713,EntityA,True,2023-07-12 00:00:00
ACC004610,Account_4610,Equity,74519.97,USD,CC645,EntityC,True,2023-07-12 01:00:00
ACC004611,Account_4611,Asset,479002.0,,CC399,EntityC,True,2023-07-12 02:00:00
ACC004612,Account_4612,Liability,292611.83,USD,CC758,EntityC,True,2023-07-12 03:00:00
ACC004613,Account_4613,Revenue,339877.57,EUR,CC859,EntityC,True,2023-07-12 04:00:00
ACC004614,Account_4614,Equity,266143.03,USD,CC565,EntityA,True,2023-07-12 05:00:00
ACC004615,Account_4615,Equity,403460.09,USD,CC335,EntityB,True,2023-07-12 06:00:00
ACC004616,Account_4616,Equity,448293.64,USD,CC105,EntityC,True,2023-07-12 07:00:00
ACC004617,Account_4617,Liability,191972.56,USD,CC815,EntityB,True,2023-07-12 08:00:00
ACC004618,Account_4618,Equity,345322.63,EUR,CC618,EntityC,True,2023-07-12 09:00:00
ACC004619,Account_4619,Revenue,115713.85,USD,CC412,EntityB,True,2023-07-12 10:00:00
ACC004620,Account_4620,Expense,326275.67,,CC105,EntityC,True,2023-07-12 11:00:00
ACC004621,Account_4621,Revenue,200178.66,USD,CC831,EntityA,True,2023-07-12 12:00:00
ACC004622,Account_4622,Expense,4384.02,EUR,CC932,EntityC,True,2023-07-12 13:00:00
ACC004623,Account_4623,Expense,477808.41,USD,CC532,EntityC,True,2023-07-12 14:00:00
ACC004624,Account_4624,Asset,434352.33,GBP,CC340,EntityA,True,2023-07-12 15:00:00
ACC004625,Account_4625,Liability,146127.44,GBP,CC657,EntityC,True,2023-07-12 16:00:00
ACC004626,Account_4626,Liability,498880.9,EUR,CC883,EntityA,True,2023-07-12 17:00:00
ACC004627,Account_4627,Asset,159246.71,,CC627,EntityC,True,2023-07-12 18:00:00
ACC004628,Account_4628,Asset,229963.25,USD,CC110,EntityC,True,2023-07-12 19:00:00
ACC004629,Account_4629,Revenue,425778.25,USD,CC275,EntityA,True,2023-07-12 20:00:00
